User_ID,Salaire,Besoins,Envies,Epargne,Strategie,Succes
102,1400,735,450,215,50/30/20,0.78
103,800,440,350,10,40/40/20,0.72
104,1250,710,450,90,50/30/20,0.77
105,950,620,340,15,70/20/10,0.74
106,1000,505,485,10,40/40/20,0.75
107,1300,790,470,40,60/20/20,0.78
108,4100,2180,1300,620,50/30/20,0.85
109,800,420,410,10,40/40/20,0.73
110,4800,2840,950,1010,60/20/20,0.88
111,1100,560,440,100,50/30/20,0.77
112,1200,830,390,0,70/20/10,0.76
113,4700,3050,870,780,70/20/10,0.87
114,1300,480,470,350,40/40/20,0.78
115,1400,680,520,200,40/40/20,0.79
116,1200,850,200,150,70/20/10,0.77
117,4800,2200,2190,410,40/40/20,0.84
118,4900,3110,880,910,70/20/10,0.87
119,4500,2230,1330,940,50/30/20,0.86
120,4100,2100,1240,760,50/30/20,0.85
121,2950,1475,885,590,50/30/20,0.85
122,4320,2592,864,864,60/20/20,0.87
123,1780,712,712,356,40/40/20,0.76
124,5120,3584,1024,512,70/20/10,0.84
125,3650,2190,1095,365,60/30/10,0.90
126,2450,1225,735,490,50/30/20,0.83
127,3890,2334,778,778,60/20/20,0.86
128,1650,660,660,330,40/40/20,0.78
129,4780,3346,956,478,70/20/10,0.82
130,4250,2550,1275,425,60/30/10,0.91
131,3120,1560,936,624,50/30/20,0.84
132,4510,2706,902,902,60/20/20,0.88
133,1920,768,768,384,40/40/20,0.77
134,5280,3696,1056,528,70/20/10,0.83
135,3820,2292,1146,382,60/30/10,0.92
136,2680,1340,804,536,50/30/20,0.82
137,4130,2478,826,826,60/20/20,0.85
138,2080,832,832,416,40/40/20,0.79
139,4950,3465,990,495,70/20/10,0.81
140,3980,2388,1194,398,60/30/10,0.93
141,2850,1425,855,570,50/30/20,0.86
142,4380,2628,876,876,60/20/20,0.87
143,1850,740,740,370,40/40/20,0.75
144,5050,3535,1010,505,70/20/10,0.85
145,3750,2250,1125,375,60/30/10,0.89
146,2580,1290,774,516,50/30/20,0.81
147,4210,2526,842,842,60/20/20,0.84
148,1980,792,792,396,40/40/20,0.76
149,4870,3409,974,487,70/20/10,0.80
150,3880,2328,1164,388,60/30/10,0.91
151,3050,1525,915,610,50/30/20,0.88
152,4450,2670,890,890,60/20/20,0.86
153,2150,860,860,430,40/40/20,0.78
154,5180,3626,1036,518,70/20/10,0.82
155,3920,2352,1176,392,60/30/10,0.90
156,2720,1360,816,544,50/30/20,0.83
157,4290,2574,858,858,60/20/20,0.85
158,2250,900,900,450,40/40/20,0.80
159,5020,3514,1004,502,70/20/10,0.84
160,3850,2310,1155,385,60/30/10,0.92
161,3180,1590,954,636,50/30/20,0.87
162,4520,2712,904,904,60/20/20,0.89
163,2380,952,952,476,40/40/20,0.79
164,5350,3745,1070,535,70/20/10,0.83
165,4050,2430,1215,405,60/30/10,0.91
166,2880,1440,864,576,50/30/20,0.84
167,4170,2502,834,834,60/20/20,0.87
168,2480,992,992,496,40/40/20,0.77
169,4920,3444,984,492,70/20/10,0.81
170,3950,2370,1185,395,60/30/10,0.93
171,3320,1660,996,664,50/30/20,0.89
172,4630,2778,926,926,60/20/20,0.88
173,2650,1060,1060,530,40/40/20,0.81
174,5480,3836,1096,548,70/20/10,0.85
175,4150,2490,1245,415,60/30/10,0.92
176,2980,1490,894,596,50/30/20,0.85
177,4280,2568,856,856,60/20/20,0.86
178,2750,1100,1100,550,40/40/20,0.82
179,5080,3556,1016,508,70/20/10,0.82
180,4020,2412,1206,402,60/30/10,0.94
181,3450,1725,1035,690,50/30/20,0.90
182,4710,2826,942,942,60/20/20,0.90
183,2820,1128,1128,564,40/40/20,0.80
184,5620,3934,1124,562,70/20/10,0.86
185,4250,2550,1275,425,60/30/10,0.93
186,3150,1575,945,630,50/30/20,0.86
187,4390,2634,878,878,60/20/20,0.87
188,2920,1168,1168,584,40/40/20,0.83
189,5150,3605,1030,515,70/20/10,0.84
190,4120,2472,1236,412,60/30/10,0.91
191,3620,1810,1086,724,50/30/20,0.91
192,4840,2904,968,968,60/20/20,0.89
193,3080,1232,1232,616,40/40/20,0.79
194,5720,4004,1144,572,70/20/10,0.87
195,4350,2610,1305,435,60/30/10,0.94
196,3280,1640,984,656,50/30/20,0.87
197,4460,2676,892,892,60/20/20,0.88
198,3180,1272,1272,636,40/40/20,0.81
199,5220,3654,1044,522,70/20/10,0.83
200,4220,2532,1266,422,60/30/10,0.92
201,3780,1890,1134,756,50/30/20,0.92
202,4950,2970,990,990,60/20/20,0.91
203,3320,1328,1328,664,40/40/20,0.84
204,5850,4095,1170,585,70/20/10,0.88
205,4450,2670,1335,445,60/30/10,0.95
206,3420,1710,1026,684,50/30/20,0.88
207,4580,2748,916,916,60/20/20,0.86
208,3480,1392,1392,696,40/40/20,0.82
209,5350,3745,1070,535,70/20/10,0.85
210,4320,2592,1296,432,60/30/10,0.93
211,3950,1975,1185,790,50/30/20,0.93
212,5080,3048,1016,1016,60/20/20,0.92
213,3650,1460,1460,730,40/40/20,0.85
214,5950,4165,1190,595,70/20/10,0.89
215,4550,2730,1365,455,60/30/10,0.96
216,3550,1775,1065,710,50/30/20,0.89
217,4680,2808,936,936,60/20/20,0.87
218,3780,1512,1512,756,40/40/20,0.83
219,5450,3815,1090,545,70/20/10,0.86
220,4420,2652,1326,442,60/30/10,0.94
221,4120,2060,1236,824,50/30/20,0.94
222,5180,3108,1036,1036,60/20/20,0.93
223,3880,1552,1552,776,40/40/20,0.86
224,6050,4235,1210,605,70/20/10,0.90
225,4650,2790,1395,465,60/30/10,0.97
226,3680,1840,1104,736,50/30/20,0.90
227,4780,2868,956,956,60/20/20,0.88
228,3980,1592,1592,796,40/40/20,0.84
229,5550,3885,1110,555,70/20/10,0.87
230,4520,2712,1356,452,60/30/10,0.95
231,4280,2140,1284,856,50/30/20,0.95
232,5280,3168,1056,1056,60/20/20,0.94
233,4080,1632,1632,816,40/40/20,0.87
234,6150,4305,1230,615,70/20/10,0.91
235,4750,2850,1425,475,60/30/10,0.98
236,3820,1910,1146,764,50/30/20,0.91
237,4880,2928,976,976,60/20/20,0.89
238,4180,1672,1672,836,40/40/20,0.85
239,5650,3955,1130,565,70/20/10,0.88
240,4620,2772,1386,462,60/30/10,0.96
241,450,270,90,90,60/20/20,0.68
242,380,152,152,76,40/40/20,0.65
243,680,476,136,68,70/20/10,0.70
244,720,432,216,72,60/30/10,0.85
245,550,275,165,110,50/30/20,0.75
246,420,252,84,84,60/20/20,0.67
247,350,140,140,70,40/40/20,0.63
248,780,546,156,78,70/20/10,0.72
249,650,390,195,65,60/30/10,0.83
250,480,240,144,96,50/30/20,0.73
251,370,222,74,74,60/20/20,0.66
252,320,128,128,64,40/40/20,0.62
253,850,595,170,85,70/20/10,0.74
254,700,420,210,70,60/30/10,0.84
255,520,260,156,104,50/30/20,0.76
256,390,234,78,78,60/20/20,0.69
257,340,136,136,68,40/40/20,0.64
258,880,616,176,88,70/20/10,0.71
259,750,450,225,75,60/30/10,0.86
260,530,265,159,106,50/30/20,0.74
261,410,246,82,82,60/20/20,0.70
262,360,144,144,72,40/40/20,0.66
263,820,574,164,82,70/20/10,0.73
264,670,402,201,67,60/30/10,0.82
265,490,245,147,98,50/30/20,0.72
266,430,258,86,86,60/20/20,0.71
267,380,152,152,76,40/40/20,0.67
268,890,623,178,89,70/20/10,0.75
269,730,438,219,73,60/30/10,0.87
270,560,280,168,112,50/30/20,0.77
271,440,264,88,88,60/20/20,0.68
272,390,156,156,78,40/40/20,0.65
273,860,602,172,86,70/20/10,0.76
274,690,414,207,69,60/30/10,0.85
275,510,255,153,102,50/30/20,0.75
276,460,276,92,92,60/20/20,0.69
277,410,164,164,82,40/40/20,0.68
278,830,581,166,83,70/20/10,0.74
279,710,426,213,71,60/30/10,0.88
280,540,270,162,108,50/30/20,0.78
281,470,282,94,94,60/20/20,0.70
282,430,172,172,86,40/40/20,0.69
283,870,609,174,87,70/20/10,0.77
284,740,444,222,74,60/30/10,0.89
285,570,285,171,114,50/30/20,0.79
286,480,288,96,96,60/20/20,0.72
287,440,176,176,88,40/40/20,0.70
288,900,630,180,90,70/20/10,0.78
289,760,456,228,76,60/30/10,0.90
290,580,290,174,116,50/30/20,0.80
291,320,224,64,32,70/20/10,0.45
292,350,210,105,35,60/30/10,0.52
293,400,200,120,80,50/30/20,0.48
294,380,228,76,76,60/20/20,0.42
295,330,132,132,66,40/40/20,0.38
296,450,315,90,45,70/20/10,0.47
297,420,252,126,42,60/30/10,0.51
298,480,240,144,96,50/30/20,0.46
299,410,246,82,82,60/20/20,0.43
300,360,144,144,72,40/40/20,0.39
301,500,350,100,50,70/20/10,0.44
302,460,276,138,46,60/30/10,0.50
303,520,260,156,104,50/30/20,0.49
304,440,264,88,88,60/20/20,0.41
305,390,156,156,78,40/40/20,0.40
306,550,385,110,55,70/20/10,0.43
307,490,294,147,49,60/30/10,0.53
308,540,270,162,108,50/30/20,0.47
309,470,282,94,94,60/20/20,0.44
310,420,168,168,84,40/40/20,0.37
311,580,406,116,58,70/20/10,0.46
312,530,318,159,53,60/30/10,0.54
313,560,280,168,112,50/30/20,0.50
314,500,300,100,100,60/20/20,0.45
315,450,180,180,90,40/40/20,0.41
316,620,434,124,62,70/20/10,0.48
317,570,342,171,57,60/30/10,0.55
318,580,290,174,116,50/30/20,0.51
319,520,312,104,104,60/20/20,0.46
320,480,192,192,96,40/40/20,0.42
321,650,455,130,65,70/20/10,0.49
322,610,366,183,61,60/30/10,0.56
323,600,300,180,120,50/30/20,0.52
324,540,324,108,108,60/20/20,0.47
325,510,204,204,102,40/40/20,0.43
326,680,476,136,68,70/20/10,0.50
327,630,378,189,63,60/30/10,0.57
328,620,310,186,124,50/30/20,0.53
329,560,336,112,112,60/20/20,0.48
330,540,216,216,108,40/40/20,0.44
331,710,497,142,71,70/20/10,0.51
332,650,390,195,65,60/30/10,0.58
333,640,320,192,128,50/30/20,0.54
334,580,348,116,116,60/20/20,0.49
335,570,228,228,114,40/40/20,0.45
336,740,518,148,74,70/20/10,0.52
337,670,402,201,67,60/30/10,0.59
338,660,330,198,132,50/30/20,0.55
339,600,360,120,120,60/20/20,0.50
340,600,240,240,120,40/40/20,0.46
